topology,iteration,alg,lambda,primal_error,dual_residual,real_primal_residual,real_dual_residual,objective,total_communication,root_communication,maxnodeiters,max_communication,optimal_value
1,0,hADMM,4.0e-5,27.36869062069833,NaN,NaN,NaN,649046.5,0.0,0.0,83,996,811062.5183470142
1,1,hADMM,4.0e-5,24.695464573313743,1.9999198413167052,1.9999198413167052,1.0000000199498773,720744.6576062423,54.0,2.0,83,996,811062.5183470142
1,2,hADMM,4.0e-5,20.153799918319397,1.4998649620163635,1.4998649620163635,1.499864961996586,820288.2331400763,108.0,4.0,83,996,811062.5183470142
1,3,hADMM,4.0e-5,19.02543896795313,0.5002446866060719,0.5002446866060719,0.9994902205440213,823956.6263719754,162.0,6.0,83,996,811062.5183470142
1,4,hADMM,4.0e-5,17.294470846714727,0.5000573190257426,0.5000573190257426,0.7610424338395237,832624.021378757,216.0,8.0,83,996,811062.5183470142
1,5,hADMM,4.0e-5,14.767406434346768,0.23852588798776364,0.23852588798776364,0.7613388807609393,836104.83136422,270.0,10.0,83,996,811062.5183470142
1,6,hADMM,4.0e-5,13.499580589546898,0.3003408621776247,0.3003408621776247,0.32482562972136275,832645.154288993,324.0,12.0,83,996,811062.5183470142
1,7,hADMM,4.0e-5,12.742127982829787,0.2026441446672116,0.2026441446672116,0.26322324016377774,824543.0459672993,378.0,14.0,83,996,811062.5183470142
1,8,hADMM,4.0e-5,12.378719125710512,0.3271889995984196,0.3271889995984196,0.2145987744431241,820142.8358060058,432.0,16.0,83,996,811062.5183470142
1,9,hADMM,4.0e-5,11.720568820254568,0.3110884394149287,0.3110884394149287,0.10274428521884982,819083.737871815,486.0,18.0,83,996,811062.5183470142
1,10,hADMM,4.0e-5,10.969106583068585,0.11973461632134619,0.11973461632134619,0.1913538230935825,818086.8602101041,540.0,20.0,83,996,811062.5183470142
1,11,hADMM,4.0e-5,10.398206923064366,0.005173477862416842,0.005173477862416842,0.11969044823320418,817211.51890322,594.0,22.0,83,996,811062.5183470142
1,12,hADMM,4.0e-5,9.870420593044035,0.06711709205463645,0.06711709205463645,0.0749156193057412,817471.7729926981,648.0,24.0,83,996,811062.5183470142
1,13,hADMM,4.0e-5,9.346460296016957,0.035853062045217765,0.035853062045217765,0.06643138454897057,816565.3506835791,702.0,26.0,83,996,811062.5183470142
1,14,hADMM,4.0e-5,8.850448560002928,0.0037041765158867257,0.0037041765158867257,0.06483996623491195,815641.4055055095,756.0,28.0,83,996,811062.5183470142
1,15,hADMM,4.0e-5,8.382399034774517,0.0039036414202395786,0.0039036414202395786,0.06329587586245788,815082.0773333558,810.0,30.0,83,996,811062.5183470142
1,16,hADMM,4.0e-5,7.936251480059684,0.002204132751103316,0.002204132751103316,0.06179327732157602,814693.6828536505,864.0,32.0,83,996,811062.5183470142
1,17,hADMM,4.0e-5,7.509243291074905,0.001978752117060889,0.001978752117060889,0.06033594113106022,814338.6514872974,918.0,34.0,83,996,811062.5183470142
1,18,hADMM,4.0e-5,7.174024616304272,0.010740766557151504,0.010740766557151504,0.058132173574722446,814001.2522094888,972.0,36.0,83,996,811062.5183470142
1,19,hADMM,4.0e-5,6.935247575787517,0.02979364127310946,0.02979364127310946,0.05453056984132276,813711.6216880037,1026.0,38.0,83,996,811062.5183470142
1,20,hADMM,4.0e-5,6.678003221082852,0.03735476882136868,0.03735476882136868,0.05030047526515058,813485.5704896264,1080.0,40.0,83,996,811062.5183470142
1,21,hADMM,4.0e-5,6.404755967311513,0.03512266080853954,0.03512266080853954,0.04628953610762254,813319.657324191,1134.0,42.0,83,996,811062.5183470142
1,22,hADMM,4.0e-5,6.122410255917567,0.025595073313667394,0.025595073313667394,0.04307797396439117,813199.4446559951,1188.0,44.0,83,996,811062.5183470142
1,23,hADMM,4.0e-5,5.8413352348504795,0.012503872431571583,0.012503872431571583,0.04122031422793526,813106.5642103918,1242.0,46.0,83,996,811062.5183470142
1,24,hADMM,4.0e-5,5.573916331867395,0.0009681962908816288,0.0009681962908816288,0.04045794475515985,813023.2240002917,1296.0,48.0,83,996,811062.5183470142
1,25,hADMM,4.0e-5,5.382348065513912,0.010162560849031443,0.010162560849031443,0.039546211906138495,812936.4330402901,1350.0,50.0,83,996,811062.5183470142
1,26,hADMM,4.0e-5,5.1871642269019675,0.015508712270077663,0.015508712270077663,0.03967724285094243,812838.4850337408,1404.0,52.0,83,996,811062.5183470142
1,27,hADMM,4.0e-5,4.9872160023642556,0.01615101715477074,0.01615101715477074,0.03988033917267497,812727.7496398536,1458.0,54.0,83,996,811062.5183470142
1,28,hADMM,4.0e-5,4.784740118623355,0.013042293702467234,0.013042293702467234,0.03986122409731041,812607.4523163852,1512.0,56.0,83,996,811062.5183470142
1,29,hADMM,4.0e-5,4.583845579809281,0.007731981893017714,0.007731981893017714,0.03944853771407342,812483.6920751631,1566.0,58.0,83,996,811062.5183470142
1,30,hADMM,4.0e-5,4.389093095177423,0.0019080033879146363,0.0019080033879146363,0.03860379876307585,812363.2787535936,1620.0,60.0,83,996,811062.5183470142
1,31,hADMM,4.0e-5,4.2218243668917035,0.0029312095751277134,0.0029312095751277134,0.037382171175835754,812252.230013232,1674.0,62.0,83,996,811062.5183470142
1,32,hADMM,4.0e-5,4.067640272442398,0.006013172640391584,0.006013172640391584,0.035965912113397724,812153.654615649,1728.0,64.0,83,996,811062.5183470142
1,33,hADMM,4.0e-5,3.913913732617323,0.007068390490193144,0.007068390490193144,0.03449785072229128,812068.4117228861,1782.0,66.0,83,996,811062.5183470142
1,34,hADMM,4.0e-5,3.760961758998023,0.006282263104373298,0.006282263104373298,0.03311605303939258,811995.2129428342,1836.0,68.0,83,996,811062.5183470142
1,35,hADMM,4.0e-5,3.610286715255254,0.004274661225391885,0.004274661225391885,0.03191578182473176,811931.2706354749,1890.0,70.0,83,996,811062.5183470142
1,36,hADMM,4.0e-5,3.4637826194100505,0.0017725750113595229,0.0017725750113595229,0.030934737673454782,811873.2039232284,1944.0,72.0,83,996,811062.5183470142
1,37,hADMM,4.0e-5,3.3262041685179535,0.0005950839358317417,0.0005950839358317417,0.030174890233831686,811817.6110370858,1998.0,74.0,83,996,811062.5183470142
1,38,hADMM,4.0e-5,3.202543925791078,0.002100601407174274,0.002100601407174274,0.02954289996495696,811762.5681809522,2052.0,76.0,83,996,811062.5183470142
1,39,hADMM,4.0e-5,3.0813631941167245,0.0029059544945941873,0.0029059544945941873,0.028989288586979578,811706.9309117782,2106.0,78.0,83,996,811062.5183470142
1,40,hADMM,4.0e-5,2.962457432530984,0.002853855003432937,0.002853855003432937,0.02845172005912855,811650.5747646939,2160.0,80.0,83,996,811062.5183470142
1,41,hADMM,4.0e-5,2.8501452486462373,0.005998927095734352,0.005998927095734352,0.02787987645531098,811610.0809229764,2214.0,82.0,83,996,811062.5183470142
1,42,hADMM,4.0e-5,2.757488968216276,0.023972598317646643,0.023972598317646643,0.02401688210826647,811618.6997154028,2268.0,84.0,83,996,811062.5183470142
1,43,hADMM,4.0e-5,2.6729570707306314,0.006373481342742515,0.006373481342742515,0.023596525264635293,811566.4896123945,2322.0,86.0,83,996,811062.5183470142
1,44,hADMM,4.0e-5,2.5984616986075517,0.005802920793634751,0.005802920793634751,0.022244244782061884,811520.8451317521,2376.0,88.0,83,996,811062.5183470142
1,45,hADMM,4.0e-5,2.5250668722405254,0.005771605187657514,0.005771605187657514,0.020535368007207566,811488.8572524289,2430.0,90.0,83,996,811062.5183470142
1,46,hADMM,4.0e-5,2.4394448995371603,0.0015497760401252947,0.0015497760401252947,0.01980605116275358,811460.5921974939,2484.0,92.0,83,996,811062.5183470142
1,47,hADMM,4.0e-5,2.3642785635298678,0.0008898064015168128,0.0008898064015168128,0.019400054005415335,811433.0578166507,2538.0,94.0,83,996,811062.5183470142
1,48,hADMM,4.0e-5,2.295426331266728,0.001732857847837277,0.001732857847837277,0.01890572024827586,811407.290969584,2592.0,96.0,83,996,811062.5183470142
1,49,hADMM,4.0e-5,2.2268862145274166,0.0019088350188969372,0.0019088350188969372,0.018301282095678273,811384.5577372293,2646.0,98.0,83,996,811062.5183470142
1,50,hADMM,4.0e-5,2.159167830437745,0.0017253372378287501,0.0017253372378287501,0.017688713656796695,811364.9940429656,2700.0,100.0,83,996,811062.5183470142
1,51,hADMM,4.0e-5,2.092544994829857,0.0012694434181443892,0.0012694434181443892,0.017282483138548743,811347.9510653869,2754.0,102.0,83,996,811062.5183470142
1,52,hADMM,4.0e-5,2.027401240816642,0.000647425772013932,0.000647425772013932,0.017011191842691176,811332.5348872233,2808.0,104.0,83,996,811062.5183470142
1,53,hADMM,4.0e-5,1.9642109153457985,0.00027299709272221584,0.00027299709272221584,0.0166814344781665,811317.9084131077,2862.0,106.0,83,996,811062.5183470142
1,54,hADMM,4.0e-5,1.905973137270906,0.0003978867115641549,0.0003978867115641549,0.01629257766102188,811303.217847476,2916.0,108.0,83,996,811062.5183470142
1,55,hADMM,4.0e-5,1.849240489424905,0.0006362290341770382,0.0006362290341770382,0.015901155179677273,811288.3409337077,2970.0,110.0,83,996,811062.5183470142
1,56,hADMM,4.0e-5,1.7937893594458318,0.0007023665812764257,0.0007023665812764257,0.01552092022759921,811273.2928787902,3024.0,112.0,83,996,811062.5183470142
1,57,hADMM,4.0e-5,1.7395931323520955,0.0005829706219513398,0.0005829706219513398,0.015159228166228056,811258.2003864248,3078.0,114.0,83,996,811062.5183470142
1,58,hADMM,4.0e-5,1.6868058086534021,0.00035681993953495805,0.00035681993953495805,0.014823687898898763,811243.293294287,3132.0,116.0,83,996,811062.5183470142
1,59,hADMM,4.0e-5,1.6355906012858505,0.00023843813324075924,0.00023843813324075924,0.014517880200584754,811228.8477117165,3186.0,118.0,83,996,811062.5183470142
1,60,hADMM,4.0e-5,1.5865500396611625,0.0002319604492684313,0.0002319604492684313,0.01425619609928952,811215.3319169239,3240.0,120.0,83,996,811062.5183470142
1,61,hADMM,4.0e-5,1.5395836285345244,0.00022569646881831495,0.00022569646881831495,0.013996299184325878,811202.6513504686,3294.0,122.0,83,996,811062.5183470142
1,62,hADMM,4.0e-5,1.4939976599382414,0.0002268119301669369,0.0002268119301669369,0.013737568827743907,811190.7486075906,3348.0,124.0,83,996,811062.5183470142
1,63,hADMM,4.0e-5,1.4496891020248015,0.00022595781933065773,0.00022595781933065773,0.013482715246236232,811179.5872545564,3402.0,126.0,83,996,811062.5183470142
1,64,hADMM,4.0e-5,1.4138057759002205,0.010171597107385022,0.010171597107385022,0.013229550230874576,811160.3804311655,3456.0,128.0,83,996,811062.5183470142
1,65,hADMM,4.0e-5,1.3808055255620961,0.0060714286483296576,0.0060714286483296576,0.009489890589545968,811147.2945303284,3510.0,130.0,83,996,811062.5183470142
1,66,hADMM,4.0e-5,1.3514213638800678,0.002862805475814767,0.002862805475814767,0.010461290810421797,811147.4689719778,3564.0,132.0,83,996,811062.5183470142
1,67,hADMM,4.0e-5,1.3255699483881458,0.0028053388680153724,0.0028053388680153724,0.010068190498199181,811149.4267784706,3618.0,134.0,83,996,811062.5183470142
1,68,hADMM,4.0e-5,1.2942911178332,0.002849854150891673,0.002849854150891673,0.009415570349388336,811149.3407126381,3672.0,136.0,83,996,811062.5183470142
1,69,hADMM,4.0e-5,1.2604186390367524,0.0012137471123307986,0.0012137471123307986,0.009045802320971186,811148.577275245,3726.0,138.0,83,996,811062.5183470142
1,70,hADMM,4.0e-5,1.2286696343634238,0.00014043634630223067,0.00014043634630223067,0.008855839835391954,811147.790872832,3780.0,140.0,83,996,811062.5183470142
1,71,hADMM,4.0e-5,1.2025801992525607,0.0008883427665957733,0.0008883427665957733,0.008670220302073872,811146.834828866,3834.0,142.0,83,996,811062.5183470142
1,72,hADMM,4.0e-5,1.175913202703246,0.0011605268067396146,0.0011605268067396146,0.008408577614349877,811145.0253603107,3888.0,144.0,83,996,811062.5183470142
1,73,hADMM,4.0e-5,1.148978058226564,0.001115412866523613,0.001115412866523613,0.008096882269599925,811141.9856183736,3942.0,146.0,83,996,811062.5183470142
1,74,hADMM,4.0e-5,1.12207361248757,0.0008830118993063962,0.0008830118993063962,0.007794848439222957,811137.8344302739,3996.0,148.0,83,996,811062.5183470142
1,75,hADMM,4.0e-5,1.0954356913150025,0.0005442143986118531,0.0005442143986118531,0.007543568071900486,811133.02547456,4050.0,150.0,83,996,811062.5183470142
1,76,hADMM,4.0e-5,1.0692924796765995,0.0001710584364102985,0.0001710584364102985,0.007353855377947305,811128.1045468021,4104.0,152.0,83,996,811062.5183470142
1,77,hADMM,4.0e-5,1.0446086295361448,0.00011407057177925672,0.00011407057177925672,0.0072330809515981365,811123.7446031605,4158.0,154.0,83,996,811062.5183470142
1,78,hADMM,4.0e-5,1.0213679548366943,0.00027729231122886056,0.00027729231122886056,0.007132819012415581,811120.0209274042,4212.0,156.0,83,996,811062.5183470142
1,79,hADMM,4.0e-5,0.9984234190250474,0.00039918175523845356,0.00039918175523845356,0.007033874703822773,811116.9561023673,4266.0,158.0,83,996,811062.5183470142
1,80,hADMM,4.0e-5,0.9756845673050732,0.00040305068242330044,0.00040305068242330044,0.006930699723214362,811114.4932928255,4320.0,160.0,83,996,811062.5183470142
1,81,hADMM,4.0e-5,0.9532125182193087,0.00031489135590923034,0.00031489135590923034,0.006819599948589161,811112.5163156636,4374.0,162.0,83,996,811062.5183470142
1,82,hADMM,4.0e-5,0.9311173048368647,0.00017883000188478881,0.00017883000188478881,0.006696561608523943,811110.8635760904,4428.0,164.0,83,996,811062.5183470142
1,83,hADMM,4.0e-5,0.9095068144044218,9.506492662647581e-5,9.506492662647581e-5,0.00655963442288221,811109.3579108611,4482.0,166.0,83,996,811062.5183470142
1,0,hADMM,8.0e-5,27.36869062069833,NaN,NaN,NaN,649046.5,0.0,0.0,70,840,811062.5183470142
1,1,hADMM,8.0e-5,25.430456660538862,1.9998399901151196,1.9998399901151196,1.000000019949875,709965.4144143615,54.0,2.0,70,840,811062.5183470142
1,2,hADMM,8.0e-5,19.804698500863537,1.499730145692641,1.499730145692641,1.4997301456760566,798727.7958834119,108.0,4.0,70,840,811062.5183470142
1,3,hADMM,8.0e-5,17.344404800050906,0.5004887326134939,0.5004887326134939,0.9989811940649403,818491.8384044163,162.0,6.0,70,840,811062.5183470142
1,4,hADMM,8.0e-5,15.088507851730737,0.5001146661548148,0.5001146661548148,0.6660164960093854,818625.3724023739,216.0,8.0,70,840,811062.5183470142
1,5,hADMM,8.0e-5,11.926467598063812,0.16692996401109284,0.16692996401109284,0.666654877966336,817752.3919326048,270.0,10.0,70,840,811062.5183470142
1,6,hADMM,8.0e-5,10.337346608387248,0.20367756390513803,0.20367756390513803,0.5372516141111661,817362.5156419226,324.0,12.0,70,840,811062.5183470142
1,7,hADMM,8.0e-5,10.086130959542697,0.4356395045065464,0.4356395045065464,0.36003141555251517,817839.6621433749,378.0,14.0,70,840,811062.5183470142
1,8,hADMM,8.0e-5,9.538555867400873,0.46239820330640846,0.46239820330640846,0.14503651966909037,818520.5297780968,432.0,16.0,70,840,811062.5183470142
1,9,hADMM,8.0e-5,8.748408942994228,0.42754282169924673,0.42754282169924673,0.11040655991688919,816873.7151615809,486.0,18.0,70,840,811062.5183470142
1,10,hADMM,8.0e-5,7.940266164608609,0.1363233997519009,0.1363233997519009,0.2912194219473454,815544.0457611232,540.0,20.0,70,840,811062.5183470142
1,11,hADMM,8.0e-5,7.26783792121888,0.006328271260583662,0.006328271260583662,0.13619782017507198,814748.0682050615,594.0,22.0,70,840,811062.5183470142
1,12,hADMM,8.0e-5,6.569020909541581,0.005883472149853075,0.005883472149853075,0.10477299842154064,814173.4416841554,648.0,24.0,70,840,811062.5183470142
1,13,hADMM,8.0e-5,5.906779060347184,0.004168559439273523,0.004168559439273523,0.10641353222608707,813653.0064075893,702.0,26.0,70,840,811062.5183470142
1,14,hADMM,8.0e-5,5.291100843036401,0.003944691836147651,0.003944691836147651,0.10054696982913425,813152.5401599752,756.0,28.0,70,840,811062.5183470142
1,15,hADMM,8.0e-5,4.713635838671644,0.0037362036094787943,0.0037362036094787943,0.09872746004572074,812675.7569515071,810.0,30.0,70,840,811062.5183470142
1,16,hADMM,8.0e-5,4.227680920081601,0.008513222585518898,0.008513222585518898,0.09344064176402048,812235.8882376857,864.0,32.0,70,840,811062.5183470142
1,17,hADMM,8.0e-5,4.037476016989027,0.05275909805081458,0.05275909805081458,0.07936977889535113,811880.6912268958,918.0,34.0,70,840,811062.5183470142
1,18,hADMM,8.0e-5,3.805225992927415,0.07316020488402986,0.07316020488402986,0.07018547534292985,811634.6647688646,972.0,36.0,70,840,811062.5183470142
1,19,hADMM,8.0e-5,3.5338063872655967,0.0732980206535212,0.0732980206535212,0.061166178251246484,811495.1719167646,1026.0,38.0,70,840,811062.5183470142
1,20,hADMM,8.0e-5,3.2345557131481373,0.057283801240300525,0.057283801240300525,0.05865245363113947,811440.1166472854,1080.0,40.0,70,840,811062.5183470142
1,21,hADMM,8.0e-5,2.9432541127925607,0.03223834885286925,0.03223834885286925,0.059011423611843083,811501.1428968547,1134.0,42.0,70,840,811062.5183470142
1,22,hADMM,8.0e-5,2.6845273553989046,0.031731632375021857,0.031731632375021857,0.05121969690415473,811585.8469069381,1188.0,44.0,70,840,811062.5183470142
1,23,hADMM,8.0e-5,2.5549438359615713,0.015556782433784111,0.015556782433784111,0.041882489531296585,811591.9905003371,1242.0,46.0,70,840,811062.5183470142
1,24,hADMM,8.0e-5,2.4568309245582083,0.034849685444679146,0.034849685444679146,0.039442267009397014,811582.8426220099,1296.0,48.0,70,840,811062.5183470142
1,25,hADMM,8.0e-5,2.3284103599528425,0.041968160749849215,0.041968160749849215,0.036261665656331044,811551.8794716853,1350.0,50.0,70,840,811062.5183470142
1,26,hADMM,8.0e-5,2.17127216910431,0.031570639491387276,0.031570639491387276,0.036208125810248015,811489.6735955314,1404.0,52.0,70,840,811062.5183470142
1,27,hADMM,8.0e-5,2.0127939072582666,0.018570856538778546,0.018570856538778546,0.03671613301085874,811404.9809987822,1458.0,54.0,70,840,811062.5183470142
1,28,hADMM,8.0e-5,1.8607596528191734,0.005564059900331042,0.005564059900331042,0.035903712798939225,811314.6517705992,1512.0,56.0,70,840,811062.5183470142
1,29,hADMM,8.0e-5,1.7535039442752771,0.005458664156844817,0.005458664156844817,0.03387539353978286,811234.330935984,1566.0,58.0,70,840,811062.5183470142
1,30,hADMM,8.0e-5,1.6758784615259397,0.012970991005278876,0.012970991005278876,0.03116903011366179,811172.9749256824,1620.0,60.0,70,840,811062.5183470142
1,31,hADMM,8.0e-5,1.590329220059257,0.01610326049476485,0.01610326049476485,0.028256753853365346,811133.7212010929,1674.0,62.0,70,840,811062.5183470142
1,32,hADMM,8.0e-5,1.4973521944767247,0.015027382229760633,0.015027382229760633,0.027173733276904866,811114.8792330535,1728.0,64.0,70,840,811062.5183470142
1,33,hADMM,8.0e-5,1.415734335807368,0.022003580755972862,0.022003580755972862,0.027187297986851044,811092.5792851521,1782.0,66.0,70,840,811062.5183470142
1,34,hADMM,8.0e-5,1.3361727615244778,0.012490127289662034,0.012490127289662034,0.019962064337333718,811090.4745236326,1836.0,68.0,70,840,811062.5183470142
1,35,hADMM,8.0e-5,1.265854845089492,0.0061361272541136805,0.0061361272541136805,0.022130402066981247,811116.0666192599,1890.0,70.0,70,840,811062.5183470142
1,36,hADMM,8.0e-5,1.207840455329024,0.0018484490433781087,0.0018484490433781087,0.020537158953554346,811140.6113463141,1944.0,72.0,70,840,811062.5183470142
1,37,hADMM,8.0e-5,1.1513877638897632,0.0023257173856722478,0.0023257173856722478,0.018142653287137378,811153.4706477892,1998.0,74.0,70,840,811062.5183470142
